#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Errors|A_Type|B_Correction|C_Comment|G_Corrected_Types|G_Problem|H_FOUND_ERR|I_Correction_Disagreement|I_Spans_Match|J_Corrected_Type|J_Types_Match


#Text=The Atlanta Hawks ( 41 - 9 ) defeated the Washington Wizards ( 31 - 19 ) 105 - 96 on Tuesday at Philips Arena in Atlanta .
13-41	1621-1623	of	_	_	_	_	_	_	_	_	_	_	
13-42	1624-1626	13	_	_	_	_	_	_	_	_	_	_	
13-43	1627-1635	rebounds	_	_	_	_	_	_	_	_	_	_	
13-44	1636-1637	.	_	_	_	_	_	_	_	_	_	_	

#Text=The Hawks 000 next game will be at home against the New Orleans Pelicans on Friday , while the Wizards will be at home against the Cleveland Cavaliers on Friday .
14-1	1638-1641	The	_	_	_	_	_	_	_	_	_	_	
14-2	1642-1647	Hawks	_	_	_	_	_	_	_	_	_	_	
14-3	1648-1651	000	_	_	_	_	_	_	_	_	_	_	
14-4	1652-1656	next	_	_	_	_	_	_	_	_	_	_	
14-5	1657-1661	game	_	_	_	_	_	_	_	_	_	_	
14-6	1662-1666	will	_	_	_	_	_	_	_	_	_	_	
14-7	1667-1669	be	_	_	_	_	_	_	_	_	_	_	
14-8	1670-1672	at	_	_	_	_	_	_	_	_	_	_	
14-9	1673-1677	home	_	_	_	_	_	_	_	_	_	_	
14-10	1678-1685	against	_	_	_	_	_	_	_	_	_	_	
14-11	1686-1689	the	_	_	_	_	_	_	_	_	_	_	
14-12	1690-1693	New	1\_NAME[6]	Golden State Warriors[6]	*[6]	*[6]	*[6]	3[6]	false[6]	3[6]	*[6]	3[6]	
14-13	1694-1701	Orleans	1\_NAME[6]	Golden State Warriors[6]	*[6]	*[6]	*[6]	3[6]	false[6]	3[6]	*[6]	3[6]	
14-14	1702-1710	Pelicans	1\_NAME[6]	Golden State Warriors[6]	*[6]	*[6]	*[6]	3[6]	false[6]	3[6]	*[6]	3[6]	
14-15	1711-1713	on	_	_	_	_	_	_	_	_	_	_	
14-16	1714-1720	Friday	_	_	_	_	_	_	_	_	_	_	
14-17	1721-1722	,	_	_	_	_	_	_	_	_	_	_	
14-18	1723-1728	while	_	_	_	_	_	_	_	_	_	_	
14-19	1729-1732	the	_	_	_	_	_	_	_	_	_	_	
14-20	1733-1740	Wizards	_	_	_	_	_	_	_	_	_	_	
14-21	1741-1745	will	_	_	_	_	_	_	_	_	_	_	
14-22	1746-1748	be	_	_	_	_	_	_	_	_	_	_	
14-23	1749-1751	at	_	_	_	_	_	_	_	_	_	_	
14-24	1752-1756	home	3\_WORD	(on) the road	*	*	*	3	false	2	*	3	
14-25	1757-1764	against	_	_	_	_	_	_	_	_	_	_	
14-26	1765-1768	the	_	_	_	_	_	_	_	_	_	_	
14-27	1769-1778	Cleveland	1\_NAME[7]	Charlotte Hornets[7]	*[7]	*[7]	*[7]	3[7]	false[7]	3[7]	*[7]	3[7]	
14-28	1779-1788	Cavaliers	1\_NAME[7]	Charlotte Hornets[7]	*[7]	*[7]	*[7]	3[7]	false[7]	3[7]	*[7]	3[7]	
14-29	1789-1791	on	_	_	_	_	_	_	_	_	_	_	
14-30	1792-1798	Friday	1\_NAME	Thursday	*	*	*	3	false	3	*	3	
14-31	1799-1800	.	_	_	_	_	_	_	_	_	_	_	
