#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Errors|A_Type|B_Correction|C_Comment|G_Corrected_Types|G_Problem|H_FOUND_ERR|I_Correction_Disagreement|I_Spans_Match|J_Corrected_Type|J_Types_Match


#Text=The Portland Trail Blazers ( 7 - 10 ) defeated the Los Angeles Lakers ( 2 - 13 ) 108 - 96 on Friday at the Moda Center in Portland .
12-12	1577-1582	point	3\_WORD[7]	*[7]	*[7]	*[7]	*[7]	3[7]	false[7]	1[7]	*[7]	2[7]	
12-13	1583-1587	mark	3\_WORD[7]	*[7]	*[7]	*[7]	*[7]	3[7]	false[7]	1[7]	*[7]	2[7]	
12-14	1588-1592	this	3\_WORD[7]	*[7]	*[7]	*[7]	*[7]	3[7]	false[7]	1[7]	*[7]	2[7]	
12-15	1593-1599	season	3\_WORD[7]	*[7]	*[7]	*[7]	*[7]	3[7]	false[7]	1[7]	*[7]	2[7]	
12-16	1600-1601	,	_	_	_	_	_	_	_	_	_	_	
12-17	1602-1604	so	_	_	_	_	_	_	_	_	_	_	
12-18	1605-1607	it	_	_	_	_	_	_	_	_	_	_	
12-19	1608-1611	was	_	_	_	_	_	_	_	_	_	_	
12-20	1612-1616	good	_	_	_	_	_	_	_	_	_	_	
12-21	1617-1619	to	_	_	_	_	_	_	_	_	_	_	
12-22	1620-1623	see	_	_	_	_	_	_	_	_	_	_	
12-23	1624-1627	him	_	_	_	_	_	_	_	_	_	_	
12-24	1628-1631	get	_	_	_	_	_	_	_	_	_	_	
12-25	1632-1636	back	_	_	_	_	_	_	_	_	_	_	
12-26	1637-1639	on	_	_	_	_	_	_	_	_	_	_	
12-27	1640-1645	track	_	_	_	_	_	_	_	_	_	_	
12-28	1646-1647	.	_	_	_	_	_	_	_	_	_	_	

#Text=The Lakers also saw some strong contributions off their bench .
13-1	1648-1651	The	_	_	_	_	_	_	_	_	_	_	
13-2	1652-1658	Lakers	_	_	_	_	_	_	_	_	_	_	
13-3	1659-1663	also	_	_	_	_	_	_	_	_	_	_	
13-4	1664-1667	saw	_	_	_	_	_	_	_	_	_	_	
13-5	1668-1672	some	_	_	_	_	_	_	_	_	_	_	
13-6	1673-1679	strong	_	_	_	_	_	_	_	_	_	_	
13-7	1680-1693	contributions	_	_	_	_	_	_	_	_	_	_	
13-8	1694-1697	off	_	_	_	_	_	_	_	_	_	_	
13-9	1698-1703	their	_	_	_	_	_	_	_	_	_	_	
13-10	1704-1709	bench	_	_	_	_	_	_	_	_	_	_	
13-11	1710-1711	.	_	_	_	_	_	_	_	_	_	_	

#Text=Jordan Clarkson led the way with 19 points ( 8 - 15 FG , 2 - 5 3Pt , 1 - 2 FT ) , four assists and four steals , while Clarkson had 19 points ( 8 - 15 FG , 2 - 5 3Pt , 1 - 2 FT ) of his own , to go along with four assists and four steals .
14-1	1712-1718	Jordan	4\_CONTEXT[8]	*[8]	Clarkson started[8]	*[8]	*[8]	2[8]	false[8]	2[8]	*[8]	2[8]	
14-2	1719-1727	Clarkson	4\_CONTEXT[8]	*[8]	Clarkson started[8]	*[8]	*[8]	2[8]	false[8]	2[8]	*[8]	2[8]	
14-3	1728-1731	led	_	_	_	_	_	_	_	_	_	_	
14-4	1732-1735	the	_	_	_	_	_	_	_	_	_	_	
14-5	1736-1739	way	_	_	_	_	_	_	_	_	_	_	
14-6	1740-1744	with	_	_	_	_	_	_	_	_	_	_	
14-7	1745-1747	19	_	_	_	_	_	_	_	_	_	_	
14-8	1748-1754	points	_	_	_	_	_	_	_	_	_	_	
14-9	1755-1756	(	_	_	_	_	_	_	_	_	_	_	
14-10	1757-1758	8	_	_	_	_	_	_	_	_	_	_	
14-11	1759-1760	-	_	_	_	_	_	_	_	_	_	_	
14-12	1761-1763	15	_	_	_	_	_	_	_	_	_	_	
14-13	1764-1766	FG	_	_	_	_	_	_	_	_	_	_	
14-14	1767-1768	,	_	_	_	_	_	_	_	_	_	_	
14-15	1769-1770	2	_	_	_	_	_	_	_	_	_	_	
14-16	1771-1772	-	_	_	_	_	_	_	_	_	_	_	
14-17	1773-1774	5	_	_	_	_	_	_	_	_	_	_	
14-18	1775-1778	3Pt	_	_	_	_	_	_	_	_	_	_	
14-19	1779-1780	,	_	_	_	_	_	_	_	_	_	_	
14-20	1781-1782	1	_	_	_	_	_	_	_	_	_	_	
14-21	1783-1784	-	_	_	_	_	_	_	_	_	_	_	
14-22	1785-1786	2	_	_	_	_	_	_	_	_	_	_	
14-23	1787-1789	FT	_	_	_	_	_	_	_	_	_	_	
14-24	1790-1791	)	_	_	_	_	_	_	_	_	_	_	
14-25	1792-1793	,	_	_	_	_	_	_	_	_	_	_	
14-26	1794-1798	four	_	_	_	_	_	_	_	_	_	_	
14-27	1799-1806	assists	_	_	_	_	_	_	_	_	_	_	
14-28	1807-1810	and	_	_	_	_	_	_	_	_	_	_	
14-29	1811-1815	four	_	_	_	_	_	_	_	_	_	_	
14-30	1816-1822	steals	_	_	_	_	_	_	_	_	_	_	
14-31	1823-1824	,	_	_	_	_	_	_	_	_	_	_	
14-32	1825-1830	while	_	_	_	_	_	_	_	_	_	_	
14-33	1831-1839	Clarkson	_	_	_	_	_	_	_	_	_	_	
14-34	1840-1843	had	_	_	_	_	_	_	_	_	_	_	
14-35	1844-1846	19	_	_	_	_	_	_	_	_	_	_	
14-36	1847-1853	points	_	_	_	_	_	_	_	_	_	_	
14-37	1854-1855	(	_	_	_	_	_	_	_	_	_	_	
14-38	1856-1857	8	_	_	_	_	_	_	_	_	_	_	
14-39	1858-1859	-	_	_	_	_	_	_	_	_	_	_	
14-40	1860-1862	15	_	_	_	_	_	_	_	_	_	_	
14-41	1863-1865	FG	_	_	_	_	_	_	_	_	_	_	
14-42	1866-1867	,	_	_	_	_	_	_	_	_	_	_	
14-43	1868-1869	2	_	_	_	_	_	_	_	_	_	_	
14-44	1870-1871	-	_	_	_	_	_	_	_	_	_	_	
14-45	1872-1873	5	_	_	_	_	_	_	_	_	_	_	
14-46	1874-1877	3Pt	_	_	_	_	_	_	_	_	_	_	
14-47	1878-1879	,	_	_	_	_	_	_	_	_	_	_	
14-48	1880-1881	1	_	_	_	_	_	_	_	_	_	_	
14-49	1882-1883	-	_	_	_	_	_	_	_	_	_	_	
14-50	1884-1885	2	_	_	_	_	_	_	_	_	_	_	
14-51	1886-1888	FT	_	_	_	_	_	_	_	_	_	_	
14-52	1889-1890	)	_	_	_	_	_	_	_	_	_	_	
14-53	1891-1893	of	_	_	_	_	_	_	_	_	_	_	
14-54	1894-1897	his	_	_	_	_	_	_	_	_	_	_	
14-55	1898-1901	own	_	_	_	_	_	_	_	_	_	_	
14-56	1902-1903	,	_	_	_	_	_	_	_	_	_	_	
14-57	1904-1906	to	_	_	_	_	_	_	_	_	_	_	
14-58	1907-1909	go	_	_	_	_	_	_	_	_	_	_	
14-59	1910-1915	along	_	_	_	_	_	_	_	_	_	_	
14-60	1916-1920	with	_	_	_	_	_	_	_	_	_	_	
14-61	1921-1925	four	_	_	_	_	_	_	_	_	_	_	
14-62	1926-1933	assists	_	_	_	_	_	_	_	_	_	_	
14-63	1934-1937	and	_	_	_	_	_	_	_	_	_	_	
14-64	1938-1942	four	_	_	_	_	_	_	_	_	_	_	
14-65	1943-1949	steals	_	_	_	_	_	_	_	_	_	_	
14-66	1950-1951	.	_	_	_	_	_	_	_	_	_	_	

#Text=The Trail Blazers 000 next game will be at home against the Portland Trail Blazers on Friday , while the Lakers will travel to Sacramento to play the Kings on Friday .
15-1	1952-1955	The	_	_	_	_	_	_	_	_	_	_	
15-2	1956-1961	Trail	_	_	_	_	_	_	_	_	_	_	
15-3	1962-1969	Blazers	_	_	_	_	_	_	_	_	_	_	
15-4	1970-1973	000	_	_	_	_	_	_	_	_	_	_	
15-5	1974-1978	next	_	_	_	_	_	_	_	_	_	_	
15-6	1979-1983	game	_	_	_	_	_	_	_	_	_	_	
15-7	1984-1988	will	_	_	_	_	_	_	_	_	_	_	
15-8	1989-1991	be	_	_	_	_	_	_	_	_	_	_	
15-9	1992-1994	at	3\_WORD[9]	on the road[9]	*[9]	*[9]	*[9]	3[9]	false[9]	2[9]	*[9]	3[9]	
15-10	1995-1999	home	3\_WORD[9]	on the road[9]	*[9]	*[9]	*[9]	3[9]	false[9]	2[9]	*[9]	3[9]	
15-11	2000-2007	against	_	_	_	_	_	_	_	_	_	_	
15-12	2008-2011	the	_	_	_	_	_	_	_	_	_	_	
15-13	2012-2020	Portland	1\_NAME[10]	LA Clippers[10]	*[10]	*[10]	*[10]	3[10]	false[10]	3[10]	*[10]	3[10]	
15-14	2021-2026	Trail	1\_NAME[10]	LA Clippers[10]	*[10]	*[10]	*[10]	3[10]	false[10]	3[10]	*[10]	3[10]	
15-15	2027-2034	Blazers	1\_NAME[10]	LA Clippers[10]	*[10]	*[10]	*[10]	3[10]	false[10]	3[10]	*[10]	3[10]	
15-16	2035-2037	on	_	_	_	_	_	_	_	_	_	_	
15-17	2038-2044	Friday	1\_NAME	Monday	*	*	*	3	false	3	*	3	
15-18	2045-2046	,	_	_	_	_	_	_	_	_	_	_	
15-19	2047-2052	while	_	_	_	_	_	_	_	_	_	_	
15-20	2053-2056	the	_	_	_	_	_	_	_	_	_	_	
15-21	2057-2063	Lakers	_	_	_	_	_	_	_	_	_	_	
15-22	2064-2068	will	_	_	_	_	_	_	_	_	_	_	
15-23	2069-2075	travel	3\_WORD	return	*	*	*	2	false	1	*	2	
15-24	2076-2078	to	_	_	_	_	_	_	_	_	_	_	
15-25	2079-2089	Sacramento	1\_NAME	LA	*	2	*	2	false	1	*	1	
15-26	2090-2092	to	_	_	_	_	_	_	_	_	_	_	
15-27	2093-2097	play	_	_	_	_	_	_	_	_	_	_	
15-28	2098-2101	the	_	_	_	_	_	_	_	_	_	_	
15-29	2102-2107	Kings	1\_NAME	Pacers	*	*	*	3	false	3	*	3	
15-30	2108-2110	on	_	_	_	_	_	_	_	_	_	_	
15-31	2111-2117	Friday	1\_NAME	Sunday	*	3	*	3	false	3	*	2	
15-32	2118-2119	.	_	_	_	_	_	_	_	_	_	_	
