#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Errors|A_Type|B_Correction|C_Comment|G_Corrected_Types|G_Problem|H_FOUND_ERR|I_Correction_Disagreement|I_Spans_Match|J_Corrected_Type|J_Types_Match


#Text=The Toronto Raptors ( 17 - 11 ) defeated the Miami Heat ( 15 - 10 ) 108 - 94 on Wednesday at American Airlines Arena in Miami .
#Text=Miami will look to get back on track in their next game on Sunday against the Timberwolves .
13-1	1491-1496	Miami	_	_	_	_	_	_	_	_	_	_	
13-2	1497-1501	will	_	_	_	_	_	_	_	_	_	_	
13-3	1502-1506	look	_	_	_	_	_	_	_	_	_	_	
13-4	1507-1509	to	_	_	_	_	_	_	_	_	_	_	
13-5	1510-1513	get	_	_	_	_	_	_	_	_	_	_	
13-6	1514-1518	back	_	_	_	_	_	_	_	_	_	_	
13-7	1519-1521	on	_	_	_	_	_	_	_	_	_	_	
13-8	1522-1527	track	_	_	_	_	_	_	_	_	_	_	
13-9	1528-1530	in	_	_	_	_	_	_	_	_	_	_	
13-10	1531-1536	their	_	_	_	_	_	_	_	_	_	_	
13-11	1537-1541	next	_	_	_	_	_	_	_	_	_	_	
13-12	1542-1546	game	_	_	_	_	_	_	_	_	_	_	
13-13	1547-1549	on	_	_	_	_	_	_	_	_	_	_	
13-14	1550-1556	Sunday	_	_	_	_	_	_	_	_	_	_	
13-15	1557-1564	against	_	_	_	_	_	_	_	_	_	_	
13-16	1565-1568	the	_	_	_	_	_	_	_	_	_	_	
13-17	1569-1581	Timberwolves	1\_NAME	Trail Blazers	*	*	*	3	false	3	*	3	
13-18	1582-1583	.	_	_	_	_	_	_	_	_	_	_	
