#FORMAT=WebAnno TSV 3.2
#T_SP=webanno.custom.Errors|A_Type|B_Correction|C_Comment|G_Corrected_Types|G_Problem|H_FOUND_ERR|I_Correction_Disagreement|I_Spans_Match|J_Corrected_Type|J_Types_Match


#Text=The Washington Wizards defeated the Brooklyn Nets , 114 - 110 , at Barclays Center on Saturday evening .
15-5	1718-1720	14	_	_	_	_	_	_	_	_	_	_	
15-6	1721-1722	-	_	_	_	_	_	_	_	_	_	_	
15-7	1723-1728	point	_	_	_	_	_	_	_	_	_	_	
15-8	1729-1730	,	_	_	_	_	_	_	_	_	_	_	
15-9	1731-1733	14	_	_	_	_	_	_	_	_	_	_	
15-10	1734-1735	-	_	_	_	_	_	_	_	_	_	_	
15-11	1736-1743	rebound	_	_	_	_	_	_	_	_	_	_	
15-12	1744-1750	double	_	_	_	_	_	_	_	_	_	_	
15-13	1751-1752	-	_	_	_	_	_	_	_	_	_	_	
15-14	1753-1759	double	_	_	_	_	_	_	_	_	_	_	
15-15	1760-1764	that	_	_	_	_	_	_	_	_	_	_	
15-16	1765-1769	also	_	_	_	_	_	_	_	_	_	_	
15-17	1770-1778	included	_	_	_	_	_	_	_	_	_	_	
15-18	1779-1782	one	_	_	_	_	_	_	_	_	_	_	
15-19	1783-1789	assist	_	_	_	_	_	_	_	_	_	_	
15-20	1790-1791	,	_	_	_	_	_	_	_	_	_	_	
15-21	1792-1795	one	_	_	_	_	_	_	_	_	_	_	
15-22	1796-1801	steal	_	_	_	_	_	_	_	_	_	_	
15-23	1802-1805	and	_	_	_	_	_	_	_	_	_	_	
15-24	1806-1809	one	_	_	_	_	_	_	_	_	_	_	
15-25	1810-1815	block	_	_	_	_	_	_	_	_	_	_	
15-26	1816-1817	.	_	_	_	_	_	_	_	_	_	_	

#Text=Sean Kilpatrick led the second unit with 10 points , four rebounds and two assists .
16-1	1818-1822	Sean	_	_	_	_	_	_	_	_	_	_	
16-2	1823-1833	Kilpatrick	_	_	_	_	_	_	_	_	_	_	
16-3	1834-1837	led	_	_	_	_	_	_	_	_	_	_	
16-4	1838-1841	the	_	_	_	_	_	_	_	_	_	_	
16-5	1842-1848	second	_	_	_	_	_	_	_	_	_	_	
16-6	1849-1853	unit	_	_	_	_	_	_	_	_	_	_	
16-7	1854-1858	with	_	_	_	_	_	_	_	_	_	_	
16-8	1859-1861	10	_	_	_	_	_	_	_	_	_	_	
16-9	1862-1868	points	_	_	_	_	_	_	_	_	_	_	
16-10	1869-1870	,	_	_	_	_	_	_	_	_	_	_	
16-11	1871-1875	four	_	_	_	_	_	_	_	_	_	_	
16-12	1876-1884	rebounds	_	_	_	_	_	_	_	_	_	_	
16-13	1885-1888	and	_	_	_	_	_	_	_	_	_	_	
16-14	1889-1892	two	_	_	_	_	_	_	_	_	_	_	
16-15	1893-1900	assists	_	_	_	_	_	_	_	_	_	_	
16-16	1901-1902	.	_	_	_	_	_	_	_	_	_	_	

#Text=The Nets head back home to face off with the Detroit Pistons on Friday night , while the Nets remain home and await the Phoenix Suns on Friday evening as well .
17-1	1903-1906	The	_	_	_	_	_	_	_	_	_	_	
17-2	1907-1911	Nets	1\_NAME	Wizards	*	*	*	3	false	3	*	3	
17-3	1912-1916	head	_	_	_	_	_	_	_	_	_	_	
17-4	1917-1921	back	_	_	_	_	_	_	_	_	_	_	
17-5	1922-1926	home	_	_	_	_	_	_	_	_	_	_	
17-6	1927-1929	to	_	_	_	_	_	_	_	_	_	_	
17-7	1930-1934	face	_	_	_	_	_	_	_	_	_	_	
17-8	1935-1938	off	_	_	_	_	_	_	_	_	_	_	
17-9	1939-1943	with	_	_	_	_	_	_	_	_	_	_	
17-10	1944-1947	the	_	_	_	_	_	_	_	_	_	_	
17-11	1948-1955	Detroit	1\_NAME[9]	Indiana Pacers[9]	*[9]	*[9]	*[9]	3[9]	false[9]	3[9]	*[9]	3[9]	
17-12	1956-1963	Pistons	1\_NAME[9]	Indiana Pacers[9]	*[9]	*[9]	*[9]	3[9]	false[9]	3[9]	*[9]	3[9]	
17-13	1964-1966	on	_	_	_	_	_	_	_	_	_	_	
17-14	1967-1973	Friday	_	_	_	_	_	_	_	_	_	_	
17-15	1974-1979	night	_	_	_	_	_	_	_	_	_	_	
17-16	1980-1981	,	_	_	_	_	_	_	_	_	_	_	
17-17	1982-1987	while	_	_	_	_	_	_	_	_	_	_	
17-18	1988-1991	the	_	_	_	_	_	_	_	_	_	_	
17-19	1992-1996	Nets	_	_	_	_	_	_	_	_	_	_	
17-20	1997-2003	remain	_	_	_	_	_	_	_	_	_	_	
17-21	2004-2008	home	_	_	_	_	_	_	_	_	_	_	
17-22	2009-2012	and	_	_	_	_	_	_	_	_	_	_	
17-23	2013-2018	await	_	_	_	_	_	_	_	_	_	_	
17-24	2019-2022	the	_	_	_	_	_	_	_	_	_	_	
17-25	2023-2030	Phoenix	1\_NAME[10]	Miami Heat[10]	*[10]	*[10]	*[10]	3[10]	false[10]	3[10]	*[10]	3[10]	
17-26	2031-2035	Suns	1\_NAME[10]	Miami Heat[10]	*[10]	*[10]	*[10]	3[10]	false[10]	3[10]	*[10]	3[10]	
17-27	2036-2038	on	_	_	_	_	_	_	_	_	_	_	
17-28	2039-2045	Friday	_	_	_	_	_	_	_	_	_	_	
17-29	2046-2053	evening	_	_	_	_	_	_	_	_	_	_	
17-30	2054-2056	as	_	_	_	_	_	_	_	_	_	_	
17-31	2057-2061	well	_	_	_	_	_	_	_	_	_	_	
17-32	2062-2063	.	_	_	_	_	_	_	_	_	_	_	
